group_id,leader,member
1008,500 ml volvic lemon and lime,500 ml volvic lemon and lime
1026,5050 half half loaf,5050 half half loaf
1033,52 g fruit pastel,52 g fruit pastel
1034,52 g garlic granule,52 g garlic granule
1035,52 g wine gum,52 g wine gum
1036,52 pampers baby wipe,52 pampers baby wipe
1038,53b1c60543844342ba82677ff7d1ac24maltesers chocolate bag 37gname,53b1c60543844342ba82677ff7d1ac24maltesers chocolate bag 37gname
1045,567 g bird eye waffle,567 g bird eye waffle
1046,568 ml magners,568 ml magners
1049,59 g angel delight strawberry,59 g angel delight strawberry
1050,5ca8ff7566c04fbbb86e78384c25dafemaltesers chocolate box 110gname,5ca8ff7566c04fbbb86e78384c25dafemaltesers chocolate box 110gname
1051,5pk freddo,5pk freddo
1052,5pk hamlet miniature,5pk hamlet miniature
1053,5pk twix,5pk twix
1054,6 almond finger,6 almond finger
1055,6 almond round ,6 almond round 
1056,6 almond square ,6 almond square 
1057,6 apple round ,6 apple round 
1058,6 assorted fruit tart,6 assorted fruit tart
1059,6 bramley apple pie,6 bramley apple pie
1060,6 brioche burger,6 brioche burger
1061,6 brioche roll,6 brioche roll
1063,6 brownie ,6 brownie 
1064,6 burger bun,6 burger bun
1065,6 burger bun sliced,6 burger bun sliced
1067,6 confetti cake ,6 confetti cake 
1068,6 custard cake ,6 custard cake 
1069,6 egg large ,6 egg large
1069,6 egg large ,6 egg large 
1071,6 egg medium,6 egg medium
1072,6 egg of different size,6 egg of different size
1073,6 egg pm 1,6 egg pm 1
1075,6 freerange egg,6 freerange egg
1079,6 medium egg,6 medium egg
1081,6 pack assorted iced bun,6 pack assorted iced bun
1082,6 pack batch,6 pack batch
1083,6 pack jack apple pie,6 pack jack apple pie
1084,6 pack jack cherry bakewells,6 pack jack cherry bakewells
1085,6 pack medium egg,6 pack medium egg
1088,6 pack mr crimbles coconut macaroon,6 pack mr crimbles coconut macaroon
1089,6 pack oatcake,6 pack oatcake
1092,6 pk nescafe 2 in 1,6 pk nescafe 2 in 1
1093,6 pk nescafe 3 in 1 caramel,6 pk nescafe 3 in 1 caramel
1094,6 pk nescafe 3 in 1 original,6 pk nescafe 3 in 1 original
1097,6 plant egg medium,6 plant egg medium
1098,6 premium pork sausage,6 premium pork sausage
1099,6 sliced soft white roll,6 sliced soft white roll
1101,6 tortilla wheat flour wrap 368g,6 tortilla wheat flour wrap 368g
1102,6 x 16 g h s variety crisp,6 x 16 g h s variety crisp
1103,6 x 16 g h s variety snax bacon rasher cheese puff onion ring,6 x 16 g h s variety snax bacon rasher cheese puff onion ring
1104,6 x 275 ml beck,6 x 275 ml beck
1105,6 x 275 ml tuborg,6 x 275 ml tuborg
1106,6 x 300 ml budweiser,6 x 300 ml budweiser
1107,6.99 perroni 4x 330ml,6.99 perroni 4x 330ml
1108,60 g crunchy filled pocket,60 g crunchy filled pocket
1110,60 g felix goody bag,60 g felix goody bag
1111,60 g herbal tablet,60 g herbal tablet
1112,60 g sudocrem,60 g sudocrem
1113,60 g wotsits flaming hot,60 g wotsits flaming hot
1114,60 pack happy shopper sandwhich bag,60 pack happy shopper sandwhich bag
1115,600 ml ribena,600 ml ribena
1116,60cm x 3m bubble wrap,60cm x 3m bubble wrap
1118,620 ml cobra,620 ml cobra
1119,620 ml peroni,620 ml peroni
1120,65 g bachelor pasta sauce pot cheese broccoli,65 g bachelor pasta sauce pot cheese broccoli
1121,65 g batchelors pasta sauce pot chicken and mushroom,65 g batchelors pasta sauce pot chicken and mushroom
1123,65 g oreo cooky snack pack,65 g oreo cooky snack pack
1125,650 g daz powder,650 g daz powder
1126,650 g persil non bio powder,650 g persil non bio powder
1127,650 ml desperado,500 ml desperado
1127,650 ml desperado,650 ml desperado
1129,650 ml san miguel,650 ml san miguel
1130,650 ml stella artois,650 ml stella artois
1131,660 ml beck,660 ml beck
1134,68 g malteasers,68 g malteasers
1135,6pk club mint,6pk club mint
1136,6pk club orange,6pk club orange
1137,6pk gold bar,6pk gold bar
1138,6pk penguin,6pk penguin
1139,6pk tunnok teacake,6pk tunnok teacake
1140,6plants egg large,6plants egg large
1141,7 day bake roll garlic 80g,7 day bake roll garlic 80g
1142,7 day bake roll salt 80g,7 day bake roll salt 80g
1143,7 day bake roll sour cream onion 80g,7 day bake roll sour cream onion 80g
1144,7 day hazelnut,7 day hazelnut
1145,7 day max cocoa,7 day max cocoa
1146,7 day mini crossants coco filling 185g,7 day mini cocoa croissant 185g
1146,7 day mini crossants coco filling 185g,7 day mini crossants coco filling 185g
1147,7 day mini double croissant 185g with vanila sour cherry,7 day mini double croissant 185g with vanila sour cherry
1148,7 day swiss roll with vanilla filling 200g,7 day swiss roll with cocoa filling 200g
1148,7 day swiss roll with vanilla filling 200g,7 day swiss roll with strawberry filling 200g
1148,7 day swiss roll with vanilla filling 200g,7 day swiss roll with vanilla filling 200g
1149,7 up 500ml,7 up 500ml
1150,7 up free 24 can,7 up free 24 can
1152,7 up lemon lime 2 ltr,7 up lemon lime 2 ltr
1153,7 up limited cherry 330ml can,7 up limited cherry 330ml can
1154,7 up original lemon lime 500 ml ,7 up original lemon lime 500 ml 
1155,7 up regular 2l,7 up regular 2l
1156,7 up regular 500 ml,7 up regular 500 ml
1157,7 up sugarfree 2l,7 up sugarfree 2l
1158,70 cl bacardi,70 cl bacardi
1159,70 cl bacardi oakheart spiced rum,70 cl bacardi oakheart spiced rum
1161,70 cl beefeater blackberry gin,70 cl beefeater blackberry gin
1162,70 cl bell,70 cl bell
1165,70 cl ciroc,70 cl ciroc
1167,70 cl cococariba,70 cl cococariba
1168,70 cl courvoisier,70 cl courvoisier
1169,70 cl famous grouse,70 cl famous grouse
1171,70 cl gordons mediterranean orange gin,70 cl gordons mediterranean orange gin
1172,70 cl gordons original,70 cl gordons original
1177,70 cl grant,70 cl grant
1178,70 cl hennessy,70 cl hennessy
1179,70 cl high commisioner,70 cl high commisioner
1180,70 cl hooch lemon,70 cl hooch lemon
1181,70 cl hooch raspberry lemonade,70 cl hooch raspberry lemon gin
1181,70 cl hooch raspberry lemonade,70 cl hooch raspberry lemonade
1183,70 cl jameson,70 cl jameson
1184,70 cl jim beam,70 cl jim beam
1185,70 cl johnny walker red label,70 cl johnny walker red label
1186,70 cl jules clarion,70 cl jules clarion
1187,70 cl lamb genuine navy rum,70 cl lamb genuine navy rum
1189,70 cl martell,70 cl martell
1190,70 cl martini rosso,70 cl martini rosso
1191,70 cl messer schmitt,70 cl messer schmitt
1192,70 cl old westminister cream,70 cl old westminister cream
1194,70 cl singleton tail fire,70 cl singleton tail fire
1197,70 cl sourz cherry,70 cl sourz cherry
1198,70 cl sourz sour apple,70 cl sourz sour apple
1200,70 cl stone ginger wine,70 cl stone ginger wine
1201,70 cl tanqueray,70 cl tanqueray
1202,70 cl teacher,70 cl teacher
1204,70 cl vk blue,70 cl vk blue
1205,70 cl vk orange and passion fruit,70 cl vk orange and passion fruit
1206,70 cl vkat dry schnapps,70 cl vkat dry schnapps
1209,70 cl wkd blue lagoon,70 cl wkd blue
1209,70 cl wkd blue lagoon,70 cl wkd blue lagoon
1210,70 cl wkd iron brew,70 cl wkd iron brew
1211,70 cl wkd pink gin,70 cl wkd pink gin
1222,70 g sunshine salted peanut,70 g sunshine dry roasted peanut
1222,70 g sunshine salted peanut,70 g sunshine salted peanut
1224,700 ml daz liquid,700 ml daz liquid
1232,70cl j j whitley,70cl j j whitley
1237,70cl sambuca chilli flavour,70cl sambuca chilli flavour
1239,70cl tibutina sambuca,70cl tibutina sambuca
32296,70clbacardi,70clbacardi
1245,725 ml vimto,725 ml vimto
1247,75 cl 19 crime park,75 cl 19 crime park
1248,75 cl barefoot merlot,75 cl barefoot merlot
1250,75 cl bin 161 chardonnay,75 cl bin 161 chardonnay
1252,75 cl blossom sblanc,75 cl blossom sblanc
1256,75 cl chardolini,75 cl chardolini
1257,75 cl dino prosecco d o c,75 cl dino prosecco d o c
1258,75 cl distant vine merlot,75 cl distant vine merlot
1259,75 cl distant vine sauvignon blanc,75 cl distant vine sauvignon blanc
1263,75 cl fine ruby purt,75 cl fine ruby purt
1264,75 cl freixenet cava,75 cl freixenet cava
1265,75 cl freixenet prosecco,75 cl freixenet prosecco
1266,75 cl gallo white grenache,75 cl gallo white grenache
1268,75 cl hardy bin rose 161,75 cl hardy bin 161 merlot
1268,75 cl hardy bin rose 161,75 cl hardy bin 161 shiraz
1268,75 cl hardy bin rose 161,75 cl hardy bin rose 161
1269,75 cl hardy vr chardonnay,75 cl hardy stamp cabmerlot
1269,75 cl hardy vr chardonnay,75 cl hardy stamp chardonnay
1269,75 cl hardy vr chardonnay,75 cl hardy vr chardonnay
1270,75 cl hardy vr merlot,75 cl hardy vr merlot
1271,75 cl hardy vr shiraz,75 cl hardy vr shiraz
1276,75 cl isla negra chardonnay,75 cl isla negra chardonnay
1280,75 cl jacob creek merlot,75 cl jacob creek merlot
1281,75 cl jam shed malbec,75 cl jam shed malbec
1282,75 cl jam shed shiraz,75 cl jam shed shiraz
1283,75 cl kumala pinotage,75 cl kumala pinotage
1285,75 cl mateus rose,75 cl mateus rose
1286,75 cl moet chandon,75 cl moet chandon
1287,75 cl paul langier,75 cl paul langier
1288,75 cl prosecco spumante,75 cl prosecco spumante
1289,75 cl quirky bird chenin blanc,75 cl quirky bird chenin blanc
1290,75 cl quirky bird merlot,75 cl quirky bird merlot
1291,75 cl quirky bird sauvignon blanc,75 cl quirky bird sauvignon blanc
1292,75 cl quirky bird shiraz,75 cl quirky bird shiraz
1295,75 cl seven tenth rose,75 cl seven tenth
1295,75 cl seven tenth rose,75 cl seven tenth rose
1298,75 euro shopper baby wipe,75 euro shopper baby wipe
1299,75 g bird instant custard,75 g bird instant custard
1309,750 ml euro shopper bleach,750 ml euro shopper bleach
1310,750 ml happy shopper fresh linen,750 ml happy shopper fresh linen
1311,750 ml happy shopper lavender,750 ml happy shopper lavender
1312,750 ml happy shopper toilet cleaner gel,750 ml happy shopper toilet cleaner gel
1314,750 ml jack bathroom cleaner,750 ml jack bathroom cleaner
1315,750 ml jack multisurface cleaner,750 ml jack multisurface cleaner
1316,750 ml mr muscle advanced shower shine,750 ml mr muscle advanced shower shine
1318,750ml jack antibacterial spray,750ml jack antibacterial spray
1321,75cl prosecco spumant rose,75cl prosecco spumant rose
1322,77 g mm crispy,77 g mm crispy
1326,7days croissant cream cooky max 80 gm,7days croissant cream cooky max 80 gm
1327,7days croissant max 80gm,7days croissant 80gm
1327,7days croissant max 80gm,7days croissant double max 80 gm
1327,7days croissant max 80gm,7days croissant double max 80gm
1327,7days croissant max 80gm,7days croissant max 80gm
1328,7days mini croissant cocoa 185 gm,7days mini croissant 185 gm
1328,7days mini croissant cocoa 185 gm,7days mini croissant cocoa 185 gm
1329,7days mini croissant double max with cocoavanilla 185 gm,7days mini croissant double max with cocoavanilla 185 gm
1330,7pk wrigleys juicy fruit,7pk wrigleys juicy fruit
1331,7up,7up
1333,7up 2.25 litre,7up 2.25 litre
1334,7up 2.25l,7up 2.25l
1335,7up 2l,7up 2l
1336,7up 330ml,7up 330ml
1338,7up 500ml,7up 500ml
1339,7up cherry,7up cherry
1340,7up exotique,7up exotique
1341,7up free ,7up fre
1341,7up free ,7up free
1341,7up free ,7up free 
1343,7up free 2 ltrs,7up 2 ltrs
1343,7up free 2 ltrs,7up free 1.5 ltrs
1343,7up free 2 ltrs,7up free 2 litre
1343,7up free 2 ltrs,7up free 2 litre bottle
1343,7up free 2 ltrs,7up free 2 ltrs
1344,7up free 2ltr,7up free 2ltr
1346,7up free 600 ml,7 up free 600 ml
1346,7up free 600 ml,7up free 600 ml
1347,7up free 8 x 2l,7up free 8 x 2l
1348,7up free cherry 600ml,7up free cherry 600ml
1349,7up free f 2 500ml,7up 500 ml
1349,7up free f 2 500ml,7up 500 ml 
1349,7up free f 2 500ml,7up free  500ml
1349,7up free f 2 500ml,7up free 330ml
1349,7up free f 2 500ml,7up free 500 ml
1349,7up free f 2 500ml,7up free 500ml
1349,7up free f 2 500ml,7up free f 2 500ml
1351,7up free lemon lime with cherry flavour 2ltr,7up free lemon lime with cherry flavour 2ltr
1354,7up free sparkling lemon lime drink 2l,7up free sparkling lemon lime drink 2 litre
1354,7up free sparkling lemon lime drink 2l,7up free sparkling lemon lime drink 2l
1355,7up lemon lime bottle 500ml,7up free lemon lime 2 l 
1355,7up lemon lime bottle 500ml,7up free lemon lime 2l
1355,7up lemon lime bottle 500ml,7up free lemon lime bottle 1.5l
1355,7up lemon lime bottle 500ml,7up free lemon lime bottle 2l
1355,7up lemon lime bottle 500ml,7up free lemon lime bottle 500ml
1355,7up lemon lime bottle 500ml,7up free lemon lime bottle 600ml
1355,7up lemon lime bottle 500ml,7up free lemon lime can 330ml
1355,7up lemon lime bottle 500ml,7up free regular lemon lime bottle 500ml
1355,7up lemon lime bottle 500ml,7up lemon and lime
1355,7up lemon lime bottle 500ml,7up lemon lime 2l
1355,7up lemon lime bottle 500ml,7up lemon lime bottle 1.5l
1355,7up lemon lime bottle 500ml,7up lemon lime bottle 2l
1355,7up lemon lime bottle 500ml,7up lemon lime bottle 500ml
1356,7up lemonlime 500ml,7up free lemonlime 500ml
1356,7up lemonlime 500ml,7up lemonlime 500ml
1357,7up reg ,7up reg 
1358,7up reg  2 for ,7up reg  2 for 
1359,7up regular ,7up regular
1359,7up regular ,7up regular 
1360,7up regular 2 litre,7up regular 2 litre
1361,7up sugar free ,7up sugar free 
1362,8 chapatti,8 chapatti
1363,8 classic mini 400ml,8 classic mini 400ml
1364,8 medium plain flour tortilla,8 medium plain flour tortilla
1367,8 sultana scone,8 sultana scone
1370,80 tetley teabags,80 tetley teabags
1372,800 g robert medium white,800 g robert medium white
1373,800 g robert thick white,800 g robert thick white
1374,82 g mm chocolate,82 g mm chocolate
1375,82 g mm peanut,82 g mm peanut
1376,83 g lunchables ham n cheese,83 g lunchables ham n cheese
1380,86 g pedigree schmackos,86 g pedigree schmackos
1381,884 g easy 3 in 1 powder,884 g easy 3 in 1 powder
1382,9 pack euro shopper toilet roll,4 pack euro shopper toilet roll
1382,9 pack euro shopper toilet roll,9 pack euro shopper toilet roll
1383,9 swan flint,9 swan flint
1388,90 g garlic puree,90 g garlic puree
1399,94 g batchelors cup a soup minestrone,94 g batchelors cup a soup minestrone
1400,94 g batchelors cup a soup tomato,94 g batchelors cup a soup tomato
1404,95 g cadburys butons orange,95 g cadburys butons orange
1406,95 g happy shopper gold coffee,95 g happy shopper gold coffee
1409,975 ml flora sunflower oil,975 ml flora sunflower oil
1412,9pk luxury soft,9pk luxury soft
1413,a crunchy peanut butter 510g,a crunchy peanut butter 510g
1414,a smooth peanut butter 510g,a smooth peanut butter 510g
1420,a2b ellu murukku,a2b ellu murukku
1421,a2b hand murukku,a2b andra murukku
1421,a2b hand murukku,a2b hand murukku
1423,a2b rajapalayam karasev,a2b rajapalayam karasev
1424,a2b ribbon pakoda,a2b ribbon pakoda
1425,a2b seedai,a2b seedai
1426,a2b thattai south indian,a2b pepper thattai south indian
1426,a2b thattai south indian,a2b thattai south indian
1427,a2b thenkuzhal south indian,a2b thenkuzhal south indian
1428,aachi egg curry masala 200g,aachi egg curry masala 200g
1429,aachi garam masala 200g,aachi garam masala 200g
1430,aachi lemon rice powder 200g,aachi lemon rice powder 200g
1431,aachi madras sambar powder 200g,aachi madras sambar powder 200g
1432,aachi pepper chicken masala 200g,aachi pepper chicken masala 200g
1433,aachi pulitharai rice powder 200g,aachi pulitharai rice powder 200g
1434,aachi tomato rice powder 200g,aachi tomato rice powder 200g
1435,aachi vegetable masala 200g,aachi vegetable masala 200g
1436,aah bisto beef gravy 200g,aah bisto beef gravy 200g
1437,aah bisto chicken gravy 200g,aah bisto chicken gravy 200g
1438,aah bisto classic banger mash 375g,aah bisto classic banger mash 375g
1443,aah bisto classic shepherd pie 375g,aah bisto classic shepherd pie 375g
1447,aandw root beer,aandw root beer
1448,ab yorkshire pudding,ab yorkshire pudding
1449,abbey beer bottle,abbey beer bottle
1451,abbot 500ml bottle,abbot 500ml bottle
1453,abbot ale 4 pack can,abbot ale 4 pack can
1454,abbot ale bottle 500ml,abbot ale 500ml
1454,abbot ale bottle 500ml,abbot ale bottle 500ml
1455,abbot ale nrb,abbot ale
1455,abbot ale nrb,abbot ale nrb
1457,absinth 50cl,absinth 50cl
1459,absolut blackcurrant 70cl,absolut blackcurrant 70cl
1461,absolut blue vodka,absolut blue vodka
1464,absolut grapefruit vodka,absolut grapefruit vodka
1465,absolut grapfruit 70cl,absolut grapfruit 70cl
1467,absolut litre,absolut litre
1468,absolut mixt blueberry lime mixed vodka drink 250ml,absolut mixt blueberry lime mixed vodka drink 250ml
1470,absolut original swedish vodka 35cl,absolut original swedish vodka 35cl
1472,absolut passion 70cl,absolut passion 70cl
